"target_id","comparator_id","outcome_id","analysis_id","rr","ci_95_lb","ci_95_ub","p","i_2","log_rr","se_log_rr","target_subjects","comparator_subjects","target_days","comparator_days","target_outcomes","comparator_outcomes","calibrated_p","calibrated_rr","calibrated_ci_95_lb","calibrated_ci_95_ub","calibrated_log_rr","calibrated_se_log_rr","database_id"
1772597,1772599,30753,1,1.19209039548023,0.97664897648545,1.456760858783,0.084963553653215,NA,0.175708400902237,0.102002731402095,7652,7652,3434385,3316153,308,262,0.0475211730558605,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,373478,1,1.07428571428569,0.87445492246543,1.32044955164242,0.495521533167214,NA,0.0716559889064148,0.105136314693586,7652,7652,3429920,3313904,288,253,0.336437400609155,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,133729,1,0.835616438356167,0.593252556759482,1.17292857414959,0.301720834690474,NA,-0.179585576975077,0.173890631541199,7652,7652,3514862,3373884,84,98,0.401605910288587,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,194686,1,0.840000000000002,0.466017323270047,1.49929470931203,0.55862582577042,NA,-0.174353387144776,0.298099170215834,7652,7652,3539769,3389174,32,33,0.63480963797529,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,433163,1,0.909090909090913,0.590632060301927,1.39502362781977,0.663783609510738,NA,-0.0953101798043211,0.219257442042237,7652,7652,3536853,3391638,51,67,0.775248719841038,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201072,1,1,0.595959556384984,1.67796621312004,1,NA,0,0.264077542606068,7652,7652,3527276,3389835,35,34,0.903235671336423,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,31317,1,0.817733990147764,0.665650388150138,1.0031347859146,0.0544497551523487,NA,-0.201218190685268,0.104624517323391,7652,7652,3453401,3310269,264,294,0.115716311942904,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,195562,1,1.01435406698566,0.837857881767458,1.22813595979613,0.883847337821027,NA,0.0142520227072133,0.0975539163230598,7652,7652,3417822,3281975,331,335,0.643823610444198,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201254,1,1.12598425196851,0.886700560090527,1.43147892980345,0.331483110821043,NA,0.11865754380132,0.122184915437482,7652,7652,3473543,3348053,176,155,0.226307168676358,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,72715,1,0.915254237288143,0.631321668933856,1.32418560972061,0.639342653600195,NA,-0.0885533973414365,0.188967096343437,7652,7652,3516451,3384962,103,70,0.76780014865777,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,195603,1,1.71428571428571,0.68962093012365,4.60630411276623,0.265890073464141,NA,0.538996500732687,0.484457635072647,7652,7652,3542784,3402834,18,13,0.23903891155219,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,433440,1,1.06849315068492,0.776452924474844,1.47197560943999,0.684736643717078,NA,0.0662493855411933,0.163172568232328,7652,7652,3509324,3372015,88,93,0.550573897999569,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,136497,1,1.13636363636364,0.640610658340316,2.03033281456276,0.663996225329637,NA,0.127833371509885,0.294274063365961,7652,7652,3533467,3394117,44,31,0.588116656454228,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,376065,1,0.942028985507261,0.77439751321127,1.14551104109974,0.549898474564395,NA,-0.0597192347016072,0.0998795944458084,7652,7652,3459481,3318400,281,297,0.790035978050094,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,72737,1,0.384615384615388,0.123409975187378,1.01978865963521,0.076130996106678,NA,-0.955511445027428,0.538744273013533,7652,7652,3545704,3400571,7,15,0.0869324221245465,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,196456,1,0.822222222222217,0.603241004424256,1.11718864765848,0.213090857123804,NA,-0.195744577126102,0.157210511243394,7652,7652,3512490,3364190,125,124,0.304064797560289,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,376382,1,1.19047619047619,0.666980276652126,2.1458429763576,0.55862582577042,NA,0.174353387144775,0.298099170215833,7652,7652,3533105,3397428,38,28,0.489969276547906,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,138384,1,1.02863436123352,0.904078382879978,1.17043636490511,0.668224707209629,NA,0.0282320596275897,0.065872602352413,7652,7652,3282435,3164551,584,558,0.390287078647331,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,201418,1,0.777777777777779,0.435056758924374,1.37140960945745,0.390868753586472,NA,-0.251314428280905,0.292892601104196,7652,7652,3539925,3393933,27,34,0.456285958624159,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,73575,1,1.009009009009,0.775793616205542,1.31246777474987,0.946688570943788,NA,0.00896866998275163,0.134129483865042,7652,7652,3481761,3350793,170,164,0.762979045765563,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,73754,1,0.694444444444443,0.515608501210364,0.930437671754373,0.0154605250897108,NA,-0.364643113587911,0.150591372077352,7652,7652,3515456,3359154,106,126,0.029347031158922,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,136773,1,1.6896551724138,1.07498958992614,2.70431185193017,0.0258309114176463,NA,0.524524468124154,0.235345269331559,7652,7652,3520600,3386880,74,54,0.0186553845240216,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,377910,1,1.12820512820512,0.733280751070786,1.74234149018576,0.58481675681386,NA,0.120627987788612,0.220783783122165,7652,7652,3523297,3384327,70,59,0.491544130712444,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,434004,1,1.58333333333333,0.777728774064247,3.35412732993611,0.217775198760267,NA,0.459532329378438,0.372856101656942,7652,7652,3540232,3401460,24,20,0.188157773880886,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,137351,1,1.02439024390244,0.665417171872052,1.57820224113587,0.912903766860191,NA,0.0240975515790637,0.220317182576788,7652,7652,3518075,3385538,58,58,0.799626586887054,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,197607,1,0.5,0.133470812426714,1.58720816284462,0.272450643765814,NA,-0.693147180559945,0.631605753610542,7652,7652,3548384,3403009,-5,13,0.295775277977633,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,74725,1,0.871794871794871,0.547964550918034,1.38028772552961,0.560460542509078,NA,-0.137201121513486,0.235676947055315,7652,7652,3529688,3383878,41,56,0.657847519424848,NA,NA,NA,NA,NA,"Open Claims"
1772597,1772599,75860,1,0.92222222222224,0.776180167385354,1.0953009374784,0.35674624478332,NA,-0.0809690625336475,0.0878586974698295,7652,7652,3398264,3277166,379,375,0.592946053140934,NA,NA,NA,NA,NA,"Open Claims"
